,Equities,Gov Bonds
2015-10-31,0.39886853624925367,0.5999964588002278
2015-11-30,0.39832157857779577,0.5999962361996078
2015-12-31,0.39911947386124674,0.5999969593536506
2016-01-31,0.39927193416652507,0.5999998771360083
2016-02-29,0.3995855748009713,0.5999941088677152
2016-03-31,0.3993854271980702,0.5999982857358759
2016-04-30,0.3991850357898403,0.59999478607923
2016-05-31,0.3995758133072554,0.5999973078109453
2016-06-30,0.39965763612839383,0.5999969170380287
2016-07-31,0.39994886087493936,0.5999980723695169
2016-08-31,0.3988216127954192,0.5999987875530439
2016-09-30,0.39898124377659144,0.5999999995038674
2016-10-31,0.3993991207432094,0.5999999653498282
2016-11-30,0.3994734707761006,0.5999969889562006
2016-12-31,0.3993960138969119,0.5999983466655852
2017-01-31,0.39936644677180244,0.5999954209999188
2017-02-28,0.3981055699597145,0.5999967964588749
2017-03-31,0.39874937829672114,0.5999989809741245
2017-04-30,0.39842303863237455,0.5999942798467455
2017-05-31,0.39964547598541494,0.5999963382790597
2017-06-30,0.3986232003240205,0.5999965304454534
2017-07-31,0.3986228186833375,0.5999959630424195
2017-08-31,0.39931896595988065,0.5999948182154116
2017-09-30,0.39967617791317306,0.5999973770164211
2017-10-31,0.3992974988926838,0.5999972461573
2017-11-30,0.3980823694180213,0.5999955671258539
2017-12-31,0.39983504660810026,0.5999943191268438
2018-01-31,0.39857502009940177,0.59999977350148
2018-02-28,0.39904562387785547,0.5999973112786992
2018-03-31,0.3985928486205787,0.5999978668169287
2018-04-30,0.3988027384322573,0.5999963843703088
2018-05-31,0.3991513930016139,0.599995582682226
2018-06-30,0.39818689247148326,0.5999978233680585
2018-07-31,0.3993055886496327,0.5999960481610698
2018-08-31,0.39958159653051084,0.5999983396920813
2018-09-30,0.39951767220782447,0.5999994689391617
2018-10-31,0.39798797837320815,0.5999950760220256
2018-11-30,0.39930194662176033,0.5999965491275637
2018-12-31,0.3998553782008618,0.599994895935482
2019-01-31,0.3987532138429431,0.5999967573583018
2019-02-28,0.3987548825995132,0.5999947912944666
2019-03-31,0.3984367178966115,0.5999966676602491
2019-04-30,0.39790276938238567,0.599994751570276
2019-05-31,0.39843378559586473,0.599999206420879
2019-06-30,0.3978279396010718,0.5999962289574954
2019-07-31,0.3989796799269802,0.599999691493015
2019-08-31,0.39934935384876746,0.5999955506819383
2019-09-30,0.3983201219824381,0.5999947890276515
2019-10-31,0.39961959210008613,0.5999949684228089
2019-11-30,0.3995710755300559,0.5999976179831906
2019-12-31,0.39976095650360144,0.5999966147571375
2020-01-31,0.39768682105037423,0.5999975588592021
2020-02-29,0.3992529733686775,0.5999953076670314
2020-03-31,0.3996537577376504,0.59999885598643
2020-04-30,0.3982237835495823,0.5999993403701925
2020-05-31,0.3987987592307964,0.5999976674459052
2020-06-30,0.39928151903705383,0.5999992367501895
2020-07-31,0.398776412859244,0.5999944003454533
2020-08-31,0.39815328619717444,0.5999979574332146
2020-09-30,0.39952480214956604,0.5999945085553897
2020-10-31,0.3993971039206378,0.5999997737924251
2020-11-30,0.39941494479219813,0.5999966112611883
2020-12-31,0.3979751557744891,0.5999985320299216
2021-01-31,0.3993188015549744,0.5999989960572666
2021-02-28,0.39757191101872236,0.5999951540309242
2021-03-31,0.3981858350790731,0.5999981079582628
2021-04-30,0.39741010570877017,0.5999973005039524
2021-05-31,0.39995956031048996,0.59999774163281
2021-06-30,0.3995681879379326,0.5999989505629915
2021-07-31,0.3975268940179357,0.5999989587271334
2021-08-31,0.3973436151561321,0.5999972605782123
2021-09-30,0.39882412129004635,0.5999995352252993
2021-10-31,0.39821187049394047,0.5999977669375282
2021-11-30,0.3993213142375959,0.5999997832160243
2021-12-31,0.3998303654445381,0.5999957388762073
2022-01-31,0.3985049791635431,0.5999989917042536
2022-02-28,0.3974338242073579,0.5999967531423228
2022-03-31,0.3987500088793922,0.5999973556519366
2022-04-30,0.3975377502151207,0.5999958054010092
2022-05-31,0.39943400380807426,0.5999977871007263
2022-06-30,0.3977409480913683,0.5999974169609464
2022-07-31,0.3973605456082301,0.5999999712292978
2022-08-31,0.3972153252891934,0.5999964335457812
2022-09-30,0.39924218306050213,0.5999990945488275
2022-10-31,0.3994892191320816,0.5999978189071417
2022-11-30,0.3997148991171711,0.599996724983459
2022-12-31,0.3978061807315551,0.5999963893842171
2023-01-31,0.39803621330936917,0.5999986968076957
2023-02-28,0.3991810721471858,0.5999972179864315
2023-03-31,0.3973099969529659,0.5999969824952179
2023-04-30,0.3977659785028278,0.5999991041907532
2023-05-31,0.3990183285333349,0.5999995410655273
2023-06-30,0.39825653183411475,0.5999966611710675
2023-07-31,0.39857324562710944,0.5999998308804079
2023-08-31,0.3962597909033254,0.602298616184135
