,Equities,Gov Bonds
2015-09-30,0.5996873392876975,0.3999996854632951
2015-10-31,0.5995708042511467,0.39999809422532456
2015-11-30,0.5997134906860853,0.3999988370059636
2015-12-31,0.5997402465099294,0.39999994734810923
2016-01-31,0.5996020892688706,0.3999984189181523
2016-02-29,0.5997702285194995,0.39999898031365394
2016-03-31,0.5999478212722656,0.3999991263889016
2016-04-30,0.599814935643212,0.39999869593636406
2016-05-31,0.5997476767332475,0.39999977911075013
2016-06-30,0.599528494924193,0.39999934343160415
2016-07-31,0.5994813201485152,0.39999970333636775
2016-08-31,0.5997080114281215,0.3999988020604053
2016-09-30,0.5998679593544136,0.3999991955500897
2016-10-31,0.5996918678920792,0.39999901197179405
2016-11-30,0.5993805758262545,0.3999984101496804
2016-12-31,0.5996602572287953,0.3999994413675483
2017-01-31,0.599889980972019,0.3999995718954277
2017-02-28,0.5998226602859686,0.39999823185091155
2017-03-31,0.5998294377493723,0.3999993931577986
2017-04-30,0.5994980381805597,0.39999964418322576
2017-05-31,0.5994389416751514,0.3999993374812934
2017-06-30,0.5993680472962465,0.3999990356574386
2017-07-31,0.5996919503269904,0.39999978393909463
2017-08-31,0.5994042974849926,0.3999982117951232
2017-09-30,0.5997597442709343,0.39999931846982045
2017-10-31,0.5999231605268728,0.39999973348278406
2017-11-30,0.5994912522771966,0.39999967704840456
2017-12-31,0.5999026265777171,0.3999995205671638
2018-01-31,0.5999308919076812,0.3999995712050951
2018-02-28,0.5996450875694181,0.39999958368189337
2018-03-31,0.599579394184977,0.3999984613654332
2018-04-30,0.5995615140114464,0.3999987089894158
2018-05-31,0.5994581864628735,0.3999989799995653
2018-06-30,0.5994152128029666,0.3999994941718407
2018-07-31,0.5994300487162384,0.39999905251238477
2018-08-31,0.5995394074477152,0.3999991310231858
2018-09-30,0.5993248942184188,0.3999996584796968
2018-10-31,0.5995264575728693,0.39999982992647926
2018-11-30,0.5994544703830587,0.39999879895580287
2018-12-31,0.5999162780554037,0.3999993505718634
2019-01-31,0.5996800754606876,0.39999921634940744
2019-02-28,0.5999100505741993,0.39999877155555985
2019-03-31,0.5993341698626202,0.3999993959091575
2019-04-30,0.5993358539878898,0.3999988368860976
2019-05-31,0.5996999107879101,0.39999851881223525
2019-06-30,0.5997027110427969,0.3999988309361904
2019-07-31,0.5997293600248076,0.39999889265548855
2019-08-31,0.5997437181009015,0.39999847656570986
2019-09-30,0.5995776044612114,0.3999998795225955
2019-10-31,0.5999787929180072,0.3999989763315541
2019-11-30,0.5995278754844324,0.39999900412821565
2019-12-31,0.5993826481022653,0.39999916013823267
2020-01-31,0.5999120316556718,0.39999911156644036
2020-02-29,0.599890399107012,0.3999996950526804
2020-03-31,0.5994853184189146,0.39999840532675585
2020-04-30,0.5997818040284665,0.3999988657582003
2020-05-31,0.5999164923207071,0.39999849447271313
2020-06-30,0.5994724066289837,0.39999841050405277
2020-07-31,0.5993335792356018,0.3999997759102771
2020-08-31,0.5994504745373719,0.3999996991930106
2020-09-30,0.5994835174739461,0.3999989476494149
2020-10-31,0.5997824789052474,0.3999987312129271
2020-11-30,0.5995064549646504,0.39999989289258236
2020-12-31,0.5996040869438998,0.39999946961280725
2021-01-31,0.5995237580547257,0.3999986652478006
2021-02-28,0.5998266505391915,0.39999889377652503
2021-03-31,0.5997274713422207,0.39999898706594167
2021-04-30,0.5998809003953229,0.3999997525109312
2021-05-31,0.5996829841761365,0.39999900708767333
2021-06-30,0.5997389040239465,0.399999726668962
2021-07-31,0.5996880493752748,0.39999905027448984
2021-08-31,0.5993401179894943,0.39999965701052353
2021-09-30,0.5994088541186344,0.3999996879575893
2021-10-31,0.5992584732294073,0.39999923644600516
2021-11-30,0.5993517508845103,0.39999926154793713
2021-12-31,0.5994713019712229,0.3999996442608333
2022-01-31,0.5994545872438152,0.39999938386203626
2022-02-28,0.5997118175909898,0.39999999430729677
2022-03-31,0.5992504505865773,0.39999922717230046
2022-04-30,0.5995734012844055,0.39999934297218565
2022-05-31,0.599361415781194,0.3999991952572265
2022-06-30,0.5992556566466609,0.39999916889195825
2022-07-31,0.599651008537903,0.39999907556368325
2022-08-31,0.5995408159790173,0.3999988375630994
2022-09-30,0.5996512721735806,0.3999987169136709
2022-10-31,0.5997795078053255,0.39999875754694664
2022-11-30,0.5997411561839242,0.3999996379654957
2022-12-31,0.5993547323002287,0.39999992463422873
2023-01-31,0.5998268595655047,0.39999979624893645
2023-02-28,0.5993839691016044,0.39999996751062233
2023-03-31,0.5999155590634329,0.3999988116575677
2023-04-30,0.5993038305087243,0.3999999008495049
2023-05-31,0.5994963614822278,0.3999997636795505
2023-06-30,0.5997388795441203,0.3999989370276263
2023-07-31,0.5994345628481695,0.3999997507998841
2023-08-31,0.5971142296410314,0.402313157061974
